count,rodada,data,data_hora,mandante,visitante,gols_mandante,gols_visitante
4,Rodada 38,2021-12-09,09.12. 21:30,AmericaMG,SaoPaulo,2,0
13,Rodada 38,2021-12-09,09.12. 21:30,AtleticoGO,Flamengo,2,0
22,Rodada 38,2021-12-09,09.12. 21:30,Fluminense,Chapecoense,3,0
31,Rodada 38,2021-12-09,09.12. 21:30,Fortaleza,Bahia,2,1
40,Rodada 38,2021-12-09,09.12. 21:30,Gremio,AtleticoMG,4,3
49,Rodada 38,2021-12-09,09.12. 21:30,Juventude,Corinthians,1,0
58,Rodada 38,2021-12-09,09.12. 21:30,Palmeiras,Ceara,1,0
67,Rodada 38,2021-12-09,09.12. 21:30,RedBullBragantino,Internacional,1,0
76,Rodada 38,2021-12-09,09.12. 21:30,Santos,Cuiaba,1,1
85,Rodada 38,2021-12-09,09.12. 21:30,Sport,AthleticoPR,1,1
95,Rodada 37,2021-12-06,06.12. 21:00,Chapecoense,Sport,0,1
104,Rodada 37,2021-12-06,06.12. 20:00,Cuiaba,Fortaleza,1,0
113,Rodada 37,2021-12-06,06.12. 20:00,Flamengo,Santos,0,1
122,Rodada 37,2021-12-06,06.12. 20:00,Internacional,AtleticoGO,1,2
131,Rodada 37,2021-12-06,06.12. 19:00,AthleticoPR,Palmeiras,0,0
140,Rodada 37,2021-12-06,06.12. 19:00,SaoPaulo,Juventude,3,1
149,Rodada 37,2021-12-05,05.12. 19:00,Ceara,AmericaMG,0,0
158,Rodada 37,2021-12-05,05.12. 16:00,AtleticoMG,RedBullBragantino,4,3
167,Rodada 37,2021-12-05,05.12. 16:00,Bahia,Fluminense,2,0
176,Rodada 37,2021-12-05,05.12. 16:00,Corinthians,Gremio,1,1
186,Rodada 36,2021-12-03,03.12. 21:00,Fortaleza,Juventude,1,0
195,Rodada 36,2021-12-03,03.12. 20:00,Chapecoense,AtleticoGO,0,1
205,Rodada 35,2021-12-03,03.12. 20:00,Sport,Flamengo,1,1
214,Rodada 35,2021-12-03,03.12. 19:00,AthleticoPR,Cuiaba,1,0
223,Rodada 35,2021-12-02,02.12. 20:00,Gremio,SaoPaulo,3,0
233,Rodada 32,2021-12-02,02.12. 18:00,Bahia,AtleticoMG,2,3
243,Rodada 36,2021-11-30,30.11. 22:00,Cuiaba,Palmeiras,1,3
253,Rodada 35,2021-11-30,30.11. 21:00,AmericaMG,Chapecoense,3,0
263,Rodada 36,2021-11-30,30.11. 20:00,Flamengo,Ceara,2,1
273,Rodada 35,2021-11-30,30.11. 19:00,Juventude,RedBullBragantino,1,0
282,Rodada 35,2021-11-29,29.11. 19:00,AtleticoGO,Bahia,2,1
292,Rodada 36,2021-11-28,28.11. 19:00,Internacional,Santos,1,1
301,Rodada 36,2021-11-28,28.11. 16:00,AtleticoMG,Fluminense,2,1
310,Rodada 36,2021-11-28,28.11. 16:00,Corinthians,AthleticoPR,1,0
319,Rodada 36,2021-11-27,27.11. 21:30,SaoPaulo,Sport,2,0
328,Rodada 36,2021-11-27,27.11. 19:30,RedBullBragantino,AmericaMG,1,1
337,Rodada 36,2021-11-26,26.11. 19:00,Bahia,Gremio,3,1
347,Rodada 35,2021-11-25,25.11. 20:00,Ceara,Corinthians,2,1
356,Rodada 35,2021-11-25,25.11. 19:00,Santos,Fortaleza,2,0
365,Rodada 35,2021-11-24,24.11. 21:30,Fluminense,Internacional,1,0
375,Rodada 34,2021-11-24,24.11. 21:30,SaoPaulo,AthleticoPR,0,0
385,Rodada 35,2021-11-23,23.11. 21:30,Palmeiras,AtleticoMG,2,2
395,Rodada 2,2021-11-23,23.11. 21:00,Gremio,Flamengo,2,2
405,Rodada 30,2021-11-23,23.11. 19:00,AtleticoGO,Juventude,1,1
415,Rodada 34,2021-11-21,21.11. 19:00,Bahia,Cuiaba,0,0
424,Rodada 34,2021-11-21,21.11. 17:00,Fluminense,AmericaMG,2,0
433,Rodada 34,2021-11-21,21.11. 16:00,Corinthians,Santos,2,0
442,Rodada 34,2021-11-20,20.11. 21:30,Internacional,Flamengo,1,2
451,Rodada 34,2021-11-20,20.11. 21:00,AtleticoGO,Ceara,1,1
460,Rodada 34,2021-11-20,20.11. 19:00,AtleticoMG,Juventude,2,0
469,Rodada 34,2021-11-20,20.11. 19:00,Chapecoense,Gremio,1,3
478,Rodada 34,2021-11-20,20.11. 19:00,Fortaleza,Palmeiras,1,0
488,Rodada 33,2021-11-18,18.11. 21:00,Sport,Bahia,1,0
497,Rodada 33,2021-11-17,17.11. 21:30,Flamengo,Corinthians,1,0
506,Rodada 33,2021-11-17,17.11. 20:30,Juventude,Fluminense,1,0
515,Rodada 33,2021-11-17,17.11. 20:30,Palmeiras,SaoPaulo,0,2
524,Rodada 33,2021-11-17,17.11. 20:00,Fortaleza,Ceara,0,4
533,Rodada 33,2021-11-17,17.11. 19:00,AmericaMG,AtleticoGO,0,0
542,Rodada 33,2021-11-17,17.11. 19:00,Cuiaba,Internacional,1,0
551,Rodada 33,2021-11-17,17.11. 19:00,Santos,Chapecoense,2,0
560,Rodada 33,2021-11-16,16.11. 18:00,Gremio,RedBullBragantino,3,0
569,Rodada 33,2021-11-16,16.11. 16:00,AthleticoPR,AtleticoMG,0,1
579,Rodada 32,2021-11-14,14.11. 19:00,Ceara,Sport,2,1
588,Rodada 32,2021-11-14,14.11. 19:00,Chapecoense,Juventude,0,2
597,Rodada 32,2021-11-14,14.11. 18:15,Fluminense,Palmeiras,2,1
606,Rodada 32,2021-11-14,14.11. 16:00,SaoPaulo,Flamengo,0,4
615,Rodada 32,2021-11-13,13.11. 21:00,Corinthians,Cuiaba,3,2
624,Rodada 32,2021-11-13,13.11. 19:00,Internacional,AthleticoPR,2,1
633,Rodada 32,2021-11-13,13.11. 19:00,RedBullBragantino,Fortaleza,3,0
642,Rodada 32,2021-11-13,13.11. 18:30,AmericaMG,Gremio,3,1
651,Rodada 32,2021-11-13,13.11. 17:00,AtleticoGO,Santos,0,0
661,Rodada 31,2021-11-11,11.11. 19:00,Flamengo,Bahia,3,0
670,Rodada 31,2021-11-10,10.11. 21:30,Fortaleza,SaoPaulo,1,1
679,Rodada 31,2021-11-10,10.11. 21:30,Juventude,Internacional,2,1
688,Rodada 31,2021-11-10,10.11. 21:30,Sport,AmericaMG,2,3
697,Rodada 31,2021-11-10,10.11. 20:30,Palmeiras,AtleticoGO,4,0
706,Rodada 31,2021-11-10,10.11. 19:00,AtleticoMG,Corinthians,3,0
715,Rodada 31,2021-11-10,10.11. 19:00,Santos,RedBullBragantino,2,0
724,Rodada 31,2021-11-10,10.11. 18:30,AthleticoPR,Ceara,2,1
733,Rodada 31,2021-11-09,09.11. 21:30,Gremio,Fluminense,1,0
743,Rodada 30,2021-11-08,08.11. 20:00,Chapecoense,Flamengo,2,2
752,Rodada 30,2021-11-07,07.11. 20:30,Ceara,Cuiaba,1,0
761,Rodada 30,2021-11-07,07.11. 18:15,Bahia,SaoPaulo,1,0
770,Rodada 30,2021-11-07,07.11. 16:00,AtleticoMG,AmericaMG,1,0
779,Rodada 30,2021-11-07,07.11. 16:00,RedBullBragantino,AthleticoPR,0,2
788,Rodada 30,2021-11-07,07.11. 16:00,Santos,Palmeiras,0,2
797,Rodada 30,2021-11-06,06.11. 21:00,Fluminense,Sport,1,0
806,Rodada 30,2021-11-06,06.11. 19:00,Internacional,Gremio,1,0
815,Rodada 30,2021-11-06,06.11. 17:00,Corinthians,Fortaleza,1,0
825,Rodada 19,2021-11-05,05.11. 21:30,Flamengo,AtleticoGO,2,0
835,Rodada 31,2021-11-04,04.11. 21:00,Cuiaba,Chapecoense,0,0
845,Rodada 19,2021-11-03,03.11. 21:00,AtleticoMG,Gremio,2,1
855,Rodada 4,2021-11-02,02.11. 16:00,AthleticoPR,Flamengo,2,2
865,Rodada 29,2021-11-01,01.11. 21:30,Corinthians,Chapecoense,1,0
874,Rodada 29,2021-11-01,01.11. 20:00,Cuiaba,RedBullBragantino,1,0
883,Rodada 29,2021-10-31,31.10. 20:30,Sport,AtleticoGO,2,0
892,Rodada 29,2021-10-31,31.10. 18:15,SaoPaulo,Internacional,1,0
901,Rodada 29,2021-10-31,31.10. 16:00,Ceara,Fluminense,1,0
910,Rodada 29,2021-10-31,31.10. 16:00,Gremio,Palmeiras,1,3
919,Rodada 29,2021-10-30,30.10. 22:00,AmericaMG,Fortaleza,2,1
928,Rodada 29,2021-10-30,30.10. 19:15,Juventude,Bahia,0,0
937,Rodada 29,2021-10-30,30.10. 19:00,Flamengo,AtleticoMG,1,0
946,Rodada 29,2021-10-30,30.10. 17:00,AthleticoPR,Santos,0,1
956,Rodada 34,2021-10-28,28.10. 19:00,RedBullBragantino,Sport,3,0
966,Rodada 23,2021-10-27,27.10. 19:00,Bahia,Ceara,1,1
975,Rodada 23,2021-10-27,27.10. 19:00,Santos,Fluminense,2,0
985,Rodada 28,2021-10-25,25.10. 21:30,Palmeiras,Sport,2,1
994,Rodada 28,2021-10-25,25.10. 20:00,AtleticoGO,Gremio,2,0
1003,Rodada 28,2021-10-24,24.10. 20:30,Bahia,Chapecoense,3,0
1012,Rodada 28,2021-10-24,24.10. 18:15,RedBullBragantino,SaoPaulo,1,0
1021,Rodada 28,2021-10-24,24.10. 16:00,AtleticoMG,Cuiaba,2,1
1030,Rodada 28,2021-10-24,24.10. 16:00,Internacional,Corinthians,2,2
1039,Rodada 28,2021-10-23,23.10. 19:15,Fortaleza,AthleticoPR,3,0
1048,Rodada 28,2021-10-23,23.10. 19:00,Fluminense,Flamengo,3,1
1057,Rodada 28,2021-10-23,23.10. 17:00,Juventude,Ceara,0,0
1066,Rodada 28,2021-10-23,23.10. 17:00,Santos,AmericaMG,0,2
1076,Rodada 19,2021-10-21,21.10. 20:00,Internacional,RedBullBragantino,1,1
1085,Rodada 19,2021-10-20,20.10. 19:00,Ceara,Palmeiras,1,2
1095,Rodada 27,2021-10-18,18.10. 20:00,SaoPaulo,Corinthians,1,0
1104,Rodada 27,2021-10-17,17.10. 20:30,Flamengo,Cuiaba,0,0
1113,Rodada 27,2021-10-17,17.10. 20:30,Sport,Santos,0,0
1122,Rodada 27,2021-10-17,17.10. 18:15,AtleticoGO,AtleticoMG,2,1
1131,Rodada 27,2021-10-17,17.10. 18:15,Ceara,RedBullBragantino,2,2
1140,Rodada 27,2021-10-17,17.10. 18:15,Gremio,Juventude,3,2
1149,Rodada 27,2021-10-17,17.10. 16:00,AthleticoPR,Fluminense,0,1
1158,Rodada 27,2021-10-17,17.10. 16:00,Palmeiras,Internacional,1,0
1167,Rodada 27,2021-10-16,16.10. 21:00,AmericaMG,Bahia,0,0
1176,Rodada 27,2021-10-16,16.10. 19:00,Chapecoense,Fortaleza,1,2
1186,Rodada 26,2021-10-14,14.10. 19:00,Cuiaba,Sport,1,0
1195,Rodada 26,2021-10-14,14.10. 19:00,SaoPaulo,Ceara,1,1
1204,Rodada 26,2021-10-13,13.10. 21:30,Internacional,AmericaMG,3,1
1213,Rodada 26,2021-10-13,13.10. 21:00,Corinthians,Fluminense,1,0
1222,Rodada 26,2021-10-13,13.10. 20:30,Fortaleza,Gremio,1,0
1231,Rodada 26,2021-10-13,13.10. 19:00,AtleticoMG,Santos,3,1
1240,Rodada 26,2021-10-13,13.10. 19:00,Chapecoense,AthleticoPR,1,1
1249,Rodada 26,2021-10-13,13.10. 19:00,Flamengo,Juventude,3,1
1258,Rodada 26,2021-10-12,12.10. 21:30,Bahia,Palmeiras,0,0
1267,Rodada 26,2021-10-12,12.10. 19:00,RedBullBragantino,AtleticoGO,1,0
1277,Rodada 25,2021-10-11,11.10. 20:00,Cuiaba,SaoPaulo,0,0
1286,Rodada 25,2021-10-10,10.10. 16:00,Santos,Gremio,1,0
1295,Rodada 25,2021-10-10,10.10. 11:00,Internacional,Chapecoense,5,2
1304,Rodada 25,2021-10-09,09.10. 21:00,Juventude,AmericaMG,1,1
1313,Rodada 25,2021-10-09,09.10. 21:00,Palmeiras,RedBullBragantino,2,4
1322,Rodada 25,2021-10-09,09.10. 19:00,AthleticoPR,Bahia,0,2
1331,Rodada 25,2021-10-09,09.10. 19:00,Fortaleza,Flamengo,0,3
1340,Rodada 25,2021-10-09,09.10. 16:30,AtleticoMG,Ceara,3,1
1349,Rodada 25,2021-10-09,09.10. 16:30,Fluminense,AtleticoGO,0,0
1358,Rodada 25,2021-10-09,09.10. 16:30,Sport,Corinthians,1,0
1368,Rodada 24,2021-10-07,07.10. 18:30,SaoPaulo,Santos,1,1
1377,Rodada 24,2021-10-06,06.10. 21:30,AmericaMG,Palmeiras,2,1
1386,Rodada 24,2021-10-06,06.10. 21:30,Fluminense,Fortaleza,0,2
1395,Rodada 24,2021-10-06,06.10. 21:30,Gremio,Cuiaba,2,2
1404,Rodada 24,2021-10-06,06.10. 20:30,RedBullBragantino,Flamengo,1,1
1413,Rodada 24,2021-10-06,06.10. 19:00,AtleticoGO,AthleticoPR,0,2
1422,Rodada 24,2021-10-06,06.10. 19:00,Ceara,Internacional,0,0
1431,Rodada 24,2021-10-06,06.10. 19:00,Chapecoense,AtleticoMG,2,2
1440,Rodada 24,2021-10-06,06.10. 19:00,Sport,Juventude,3,1
1449,Rodada 24,2021-10-05,05.10. 21:30,Corinthians,Bahia,3,1
1459,Rodada 23,2021-10-03,03.10. 20:30,Gremio,Sport,1,2
1468,Rodada 23,2021-10-03,03.10. 18:15,Palmeiras,Juventude,1,1
1477,Rodada 23,2021-10-03,03.10. 16:00,Chapecoense,SaoPaulo,1,1
1486,Rodada 23,2021-10-03,03.10. 16:00,Flamengo,AthleticoPR,3,0
1495,Rodada 23,2021-10-02,02.10. 21:00,AtleticoMG,Internacional,1,0
1504,Rodada 23,2021-10-02,02.10. 19:00,RedBullBragantino,Corinthians,2,2
1513,Rodada 23,2021-10-02,02.10. 17:00,Cuiaba,AmericaMG,0,2
1522,Rodada 23,2021-10-02,02.10. 17:00,Fortaleza,AtleticoGO,0,3
1532,Rodada 22,2021-09-26,26.09. 20:30,AtleticoGO,Cuiaba,0,0
1541,Rodada 22,2021-09-26,26.09. 18:15,AthleticoPR,Gremio,4,2
1550,Rodada 22,2021-09-26,26.09. 18:15,Sport,Fortaleza,0,1
1559,Rodada 22,2021-09-26,26.09. 16:00,Fluminense,RedBullBragantino,2,1
1568,Rodada 22,2021-09-26,26.09. 16:00,Internacional,Bahia,2,0
1577,Rodada 22,2021-09-26,26.09. 16:00,Juventude,Santos,3,0
1586,Rodada 22,2021-09-26,26.09. 11:00,AmericaMG,Flamengo,1,1
1595,Rodada 22,2021-09-25,25.09. 21:00,SaoPaulo,AtleticoMG,0,0
1604,Rodada 22,2021-09-25,25.09. 19:00,Corinthians,Palmeiras,2,1
1613,Rodada 22,2021-09-25,25.09. 17:00,Ceara,Chapecoense,1,0
1623,Rodada 19,2021-09-22,22.09. 20:30,SaoPaulo,AmericaMG,0,0
1633,Rodada 21,2021-09-20,20.09. 20:00,Cuiaba,Fluminense,2,2
1642,Rodada 21,2021-09-19,19.09. 20:30,Flamengo,Gremio,0,1
1651,Rodada 21,2021-09-19,19.09. 18:15,Corinthians,AmericaMG,1,1
1660,Rodada 21,2021-09-19,19.09. 16:00,SaoPaulo,AtleticoGO,2,1
1669,Rodada 21,2021-09-19,19.09. 11:00,Internacional,Fortaleza,1,0
1678,Rodada 21,2021-09-18,18.09. 21:00,Bahia,RedBullBragantino,1,1
1687,Rodada 21,2021-09-18,18.09. 21:00,Ceara,Santos,0,0
1696,Rodada 21,2021-09-18,18.09. 19:00,AtleticoMG,Sport,3,0
1705,Rodada 21,2021-09-18,18.09. 18:45,AthleticoPR,Juventude,2,1
1714,Rodada 21,2021-09-18,18.09. 17:00,Chapecoense,Palmeiras,0,2
1724,Rodada 20,2021-09-13,13.09. 20:00,Sport,Internacional,0,1
1733,Rodada 20,2021-09-12,12.09. 20:30,Fluminense,SaoPaulo,2,1
