count,rodada,data,data_hora,mandante,visitante,gols_mandante,gols_visitante
1742,Rodada 20,2021-09-12,12.09. 18:15,AtleticoGO,Corinthians,1,1
1751,Rodada 20,2021-09-12,12.09. 16:00,Fortaleza,AtleticoMG,0,2
1760,Rodada 20,2021-09-12,12.09. 16:00,Palmeiras,Flamengo,1,3
1769,Rodada 20,2021-09-12,12.09. 11:00,Gremio,Ceara,2,0
1778,Rodada 20,2021-09-11,11.09. 21:00,Santos,Bahia,0,0
1787,Rodada 20,2021-09-11,11.09. 19:00,RedBullBragantino,Chapecoense,1,2
1796,Rodada 20,2021-09-11,11.09. 17:00,Juventude,Cuiaba,1,2
1805,Rodada 20,2021-09-11,11.09. 16:00,AmericaMG,AthleticoPR,2,0
1815,Rodada 19,2021-09-07,07.09. 21:30,Chapecoense,Fluminense,1,2
1824,Rodada 19,2021-09-07,07.09. 21:30,Corinthians,Juventude,1,1
1833,Rodada 19,2021-09-05,05.09. 18:15,AthleticoPR,Sport,0,0
1842,Rodada 19,2021-09-04,04.09. 21:00,Bahia,Fortaleza,4,2
1851,Rodada 19,2021-09-04,04.09. 21:00,Cuiaba,Santos,2,1
1861,Rodada 14,2021-09-02,02.09. 19:00,Fluminense,Juventude,1,1
1871,Rodada 18,2021-08-30,30.08. 21:30,Fortaleza,Cuiaba,0,0
1880,Rodada 18,2021-08-30,30.08. 19:00,Fluminense,Bahia,2,0
1889,Rodada 18,2021-08-29,29.08. 20:30,RedBullBragantino,AtleticoMG,1,1
1898,Rodada 18,2021-08-29,29.08. 18:15,AtleticoGO,Internacional,0,0
1907,Rodada 18,2021-08-29,29.08. 16:00,Juventude,SaoPaulo,1,1
1916,Rodada 18,2021-08-29,29.08. 11:00,AmericaMG,Ceara,2,0
1925,Rodada 18,2021-08-28,28.08. 21:00,Gremio,Corinthians,0,1
1934,Rodada 18,2021-08-28,28.08. 21:00,Palmeiras,AthleticoPR,2,1
1943,Rodada 18,2021-08-28,28.08. 19:00,Santos,Flamengo,0,4
1952,Rodada 18,2021-08-28,28.08. 17:00,Sport,Chapecoense,0,0
1962,Rodada 17,2021-08-23,23.08. 20:00,AmericaMG,RedBullBragantino,0,2
1971,Rodada 17,2021-08-23,23.08. 20:00,Fluminense,AtleticoMG,1,1
1980,Rodada 17,2021-08-22,22.08. 20:30,Sport,SaoPaulo,0,1
1989,Rodada 17,2021-08-22,22.08. 18:15,Santos,Internacional,2,2
1998,Rodada 17,2021-08-22,22.08. 16:00,AthleticoPR,Corinthians,0,1
2007,Rodada 17,2021-08-22,22.08. 16:00,Ceara,Flamengo,1,1
2016,Rodada 17,2021-08-22,22.08. 11:00,Palmeiras,Cuiaba,0,2
2025,Rodada 17,2021-08-21,21.08. 21:00,Juventude,Fortaleza,1,1
2034,Rodada 17,2021-08-21,21.08. 19:00,Gremio,Bahia,2,0
2043,Rodada 17,2021-08-21,21.08. 17:00,AtleticoGO,Chapecoense,1,1
2053,Rodada 5,2021-08-18,18.08. 19:00,Cuiaba,Gremio,0,1
2063,Rodada 16,2021-08-16,16.08. 20:00,Chapecoense,AmericaMG,1,1
2072,Rodada 16,2021-08-15,15.08. 20:30,Internacional,Fluminense,4,2
2081,Rodada 16,2021-08-15,15.08. 18:15,Bahia,AtleticoGO,1,2
2090,Rodada 16,2021-08-15,15.08. 18:15,Cuiaba,AthleticoPR,1,0
2099,Rodada 16,2021-08-15,15.08. 18:15,Fortaleza,Santos,1,1
2108,Rodada 16,2021-08-15,15.08. 16:00,Corinthians,Ceara,3,1
2117,Rodada 16,2021-08-15,15.08. 16:00,Flamengo,Sport,2,0
2126,Rodada 16,2021-08-14,14.08. 21:00,SaoPaulo,Gremio,2,1
2135,Rodada 16,2021-08-14,14.08. 19:00,AtleticoMG,Palmeiras,2,0
2144,Rodada 16,2021-08-14,14.08. 17:00,RedBullBragantino,Juventude,1,2
2154,Rodada 15,2021-08-09,09.08. 20:00,Gremio,Chapecoense,2,1
2163,Rodada 15,2021-08-08,08.08. 18:15,Ceara,AtleticoGO,0,0
2172,Rodada 15,2021-08-08,08.08. 18:15,Flamengo,Internacional,0,4
2181,Rodada 15,2021-08-08,08.08. 16:00,AmericaMG,Fluminense,1,0
2190,Rodada 15,2021-08-08,08.08. 16:00,Juventude,AtleticoMG,1,2
2199,Rodada 15,2021-08-08,08.08. 16:00,Santos,Corinthians,0,0
2208,Rodada 15,2021-08-07,07.08. 21:00,Cuiaba,Bahia,1,1
2217,Rodada 15,2021-08-07,07.08. 21:00,Palmeiras,Fortaleza,2,3
2226,Rodada 15,2021-08-07,07.08. 18:00,AthleticoPR,SaoPaulo,1,2
2235,Rodada 15,2021-08-06,06.08. 19:00,Sport,RedBullBragantino,0,0
2245,Rodada 14,2021-08-01,01.08. 20:30,AtleticoGO,AmericaMG,1,1
2254,Rodada 14,2021-08-01,01.08. 20:30,Ceara,Fortaleza,3,1
2263,Rodada 14,2021-08-01,01.08. 18:15,Bahia,Sport,0,1
2272,Rodada 14,2021-08-01,01.08. 18:15,Chapecoense,Santos,0,1
2281,Rodada 14,2021-08-01,01.08. 16:00,AtleticoMG,AthleticoPR,2,0
2290,Rodada 14,2021-08-01,01.08. 16:00,Corinthians,Flamengo,1,3
2299,Rodada 14,2021-07-31,31.07. 21:00,RedBullBragantino,Gremio,1,0
2308,Rodada 14,2021-07-31,31.07. 20:00,Internacional,Cuiaba,0,0
2317,Rodada 14,2021-07-31,31.07. 19:00,SaoPaulo,Palmeiras,0,0
2327,Rodada 13,2021-07-26,26.07. 20:00,Cuiaba,Corinthians,1,2
2336,Rodada 13,2021-07-26,26.07. 18:00,Juventude,Chapecoense,1,0
2345,Rodada 13,2021-07-25,25.07. 20:30,Sport,Ceara,0,0
2354,Rodada 13,2021-07-25,25.07. 18:15,AthleticoPR,Internacional,2,1
2363,Rodada 13,2021-07-25,25.07. 18:15,Santos,AtleticoGO,0,1
2372,Rodada 13,2021-07-25,25.07. 16:00,Flamengo,SaoPaulo,5,1
2381,Rodada 13,2021-07-25,25.07. 16:00,Fortaleza,RedBullBragantino,1,0
2390,Rodada 13,2021-07-25,25.07. 11:00,AtleticoMG,Bahia,3,0
2399,Rodada 13,2021-07-24,24.07. 19:00,Palmeiras,Fluminense,1,0
2408,Rodada 13,2021-07-24,24.07. 17:00,Gremio,AmericaMG,1,1
2418,Rodada 3,2021-07-21,21.07. 19:00,Cuiaba,AtleticoGO,2,1
2428,Rodada 12,2021-07-19,19.07. 20:00,AmericaMG,Sport,0,1
2437,Rodada 12,2021-07-18,18.07. 20:30,Internacional,Juventude,1,0
2446,Rodada 12,2021-07-18,18.07. 20:30,RedBullBragantino,Santos,2,2
2455,Rodada 12,2021-07-18,18.07. 18:15,Bahia,Flamengo,0,5
2464,Rodada 12,2021-07-18,18.07. 16:00,AtleticoGO,Palmeiras,0,3
2473,Rodada 12,2021-07-18,18.07. 11:00,Chapecoense,Cuiaba,2,3
2482,Rodada 12,2021-07-17,17.07. 21:00,Fluminense,Gremio,0,1
2491,Rodada 12,2021-07-17,17.07. 19:00,Corinthians,AtleticoMG,1,2
2500,Rodada 12,2021-07-17,17.07. 17:00,Ceara,AthleticoPR,1,0
2509,Rodada 12,2021-07-17,17.07. 17:00,SaoPaulo,Fortaleza,0,1
2519,Rodada 11,2021-07-11,11.07. 20:30,Fortaleza,Corinthians,1,0
2528,Rodada 11,2021-07-11,11.07. 18:15,Cuiaba,Ceara,2,2
2537,Rodada 11,2021-07-11,11.07. 18:15,Flamengo,Chapecoense,2,1
2546,Rodada 11,2021-07-11,11.07. 11:00,Juventude,AtleticoGO,1,1
2555,Rodada 11,2021-07-10,10.07. 19:00,AmericaMG,AtleticoMG,0,1
2564,Rodada 11,2021-07-10,10.07. 19:00,SaoPaulo,Bahia,1,0
2573,Rodada 11,2021-07-10,10.07. 19:00,Sport,Fluminense,1,2
2582,Rodada 11,2021-07-10,10.07. 17:30,AthleticoPR,RedBullBragantino,2,2
2591,Rodada 11,2021-07-10,10.07. 16:30,Gremio,Internacional,0,0
2600,Rodada 11,2021-07-10,10.07. 16:30,Palmeiras,Santos,3,2
2610,Rodada 10,2021-07-08,08.07. 21:00,Chapecoense,Corinthians,0,1
2619,Rodada 10,2021-07-07,07.07. 21:30,Fluminense,Ceara,0,0
2628,Rodada 10,2021-07-07,07.07. 21:30,Internacional,SaoPaulo,0,2
2637,Rodada 10,2021-07-07,07.07. 19:15,AtleticoGO,Sport,1,1
2646,Rodada 10,2021-07-07,07.07. 19:00,AtleticoMG,Flamengo,2,1
2655,Rodada 10,2021-07-07,07.07. 19:00,Palmeiras,Gremio,2,0
2664,Rodada 10,2021-07-07,07.07. 18:00,Bahia,Juventude,1,0
2673,Rodada 10,2021-07-07,07.07. 18:00,Fortaleza,AmericaMG,4,0
2682,Rodada 10,2021-07-07,07.07. 18:00,RedBullBragantino,Cuiaba,1,1
2691,Rodada 10,2021-07-06,06.07. 19:30,Santos,AthleticoPR,2,1
2701,Rodada 9,2021-07-04,04.07. 20:30,Gremio,AtleticoGO,0,1
2710,Rodada 9,2021-07-04,04.07. 18:15,Ceara,Juventude,2,0
2719,Rodada 9,2021-07-04,04.07. 18:15,Cuiaba,AtleticoMG,0,1
2728,Rodada 9,2021-07-04,04.07. 18:15,SaoPaulo,RedBullBragantino,1,2
2737,Rodada 9,2021-07-04,04.07. 16:00,Flamengo,Fluminense,0,1
2746,Rodada 9,2021-07-04,04.07. 16:00,Sport,Palmeiras,0,1
2755,Rodada 9,2021-07-04,04.07. 11:00,Chapecoense,Bahia,0,2
2764,Rodada 9,2021-07-03,03.07. 21:00,Corinthians,Internacional,1,1
2773,Rodada 9,2021-07-03,03.07. 19:00,AmericaMG,Santos,2,0
2782,Rodada 9,2021-07-03,03.07. 19:00,AthleticoPR,Fortaleza,2,1
2792,Rodada 8,2021-07-01,01.07. 20:00,Cuiaba,Flamengo,0,2
2801,Rodada 8,2021-07-01,01.07. 19:00,AtleticoMG,AtleticoGO,4,1
2810,Rodada 8,2021-07-01,01.07. 16:00,RedBullBragantino,Ceara,0,0
2819,Rodada 8,2021-06-30,30.06. 21:30,Corinthians,SaoPaulo,0,0
2828,Rodada 8,2021-06-30,30.06. 21:30,Juventude,Gremio,2,0
2837,Rodada 8,2021-06-30,30.06. 20:30,Santos,Sport,0,0
2846,Rodada 8,2021-06-30,30.06. 19:00,Bahia,AmericaMG,3,4
2855,Rodada 8,2021-06-30,30.06. 19:00,Internacional,Palmeiras,1,2
2864,Rodada 8,2021-06-30,30.06. 16:00,Fluminense,AthleticoPR,1,4
2873,Rodada 8,2021-06-30,30.06. 16:00,Fortaleza,Chapecoense,3,2
2883,Rodada 7,2021-06-28,28.06. 20:00,AtleticoGO,RedBullBragantino,0,1
2892,Rodada 7,2021-06-27,27.06. 20:30,AmericaMG,Internacional,1,1
2901,Rodada 7,2021-06-27,27.06. 20:30,Ceara,SaoPaulo,1,1
2910,Rodada 7,2021-06-27,27.06. 20:30,Santos,AtleticoMG,2,0
2919,Rodada 7,2021-06-27,27.06. 20:30,Sport,Cuiaba,0,0
2928,Rodada 7,2021-06-27,27.06. 20:00,AthleticoPR,Chapecoense,2,2
2937,Rodada 7,2021-06-27,27.06. 20:00,Gremio,Fortaleza,0,0
2946,Rodada 7,2021-06-27,27.06. 20:00,Palmeiras,Bahia,3,2
2955,Rodada 7,2021-06-27,27.06. 16:00,Fluminense,Corinthians,1,1
2964,Rodada 7,2021-06-27,27.06. 11:00,Juventude,Flamengo,1,0
2974,Rodada 6,2021-06-24,24.06. 21:30,Bahia,AthleticoPR,2,1
2983,Rodada 6,2021-06-24,24.06. 21:30,Gremio,Santos,2,2
2992,Rodada 6,2021-06-24,24.06. 19:00,Ceara,AtleticoMG,2,1
3001,Rodada 6,2021-06-24,24.06. 19:00,Chapecoense,Internacional,1,2
3010,Rodada 6,2021-06-24,24.06. 19:00,Corinthians,Sport,2,1
3019,Rodada 6,2021-06-24,24.06. 16:00,AmericaMG,Juventude,1,1
3028,Rodada 6,2021-06-23,23.06. 19:00,AtleticoGO,Fluminense,1,0
3037,Rodada 6,2021-06-23,23.06. 19:00,Flamengo,Fortaleza,2,1
3046,Rodada 6,2021-06-23,23.06. 19:00,RedBullBragantino,Palmeiras,3,1
3055,Rodada 6,2021-06-23,23.06. 19:00,SaoPaulo,Cuiaba,2,2
3065,Rodada 5,2021-06-21,21.06. 20:00,AtleticoMG,Chapecoense,1,1
3074,Rodada 5,2021-06-20,20.06. 20:30,Juventude,Sport,1,0
3083,Rodada 5,2021-06-20,20.06. 18:15,AthleticoPR,AtleticoGO,2,1
3092,Rodada 5,2021-06-20,20.06. 18:15,Fortaleza,Fluminense,1,1
3101,Rodada 5,2021-06-20,20.06. 18:15,Santos,SaoPaulo,2,0
3110,Rodada 5,2021-06-20,20.06. 16:00,Bahia,Corinthians,0,0
3119,Rodada 5,2021-06-20,20.06. 16:00,Internacional,Ceara,1,1
3128,Rodada 5,2021-06-20,20.06. 11:00,Palmeiras,AmericaMG,2,1
3137,Rodada 5,2021-06-19,19.06. 21:00,Flamengo,RedBullBragantino,2,3
3147,Rodada 4,2021-06-17,17.06. 19:00,AtleticoGO,Fortaleza,0,0
3156,Rodada 4,2021-06-17,17.06. 19:00,Fluminense,Santos,1,0
3165,Rodada 4,2021-06-17,17.06. 19:00,Sport,Gremio,1,0
3174,Rodada 4,2021-06-17,17.06. 16:00,AmericaMG,Cuiaba,0,0
3183,Rodada 4,2021-06-17,17.06. 16:00,Ceara,Bahia,1,2
3192,Rodada 4,2021-06-16,16.06. 21:30,Juventude,Palmeiras,0,3
3201,Rodada 4,2021-06-16,16.06. 20:30,Corinthians,RedBullBragantino,1,2
3210,Rodada 4,2021-06-16,16.06. 19:00,Internacional,AtleticoMG,0,1
3219,Rodada 4,2021-06-16,16.06. 19:00,SaoPaulo,Chapecoense,1,1
3229,Rodada 3,2021-06-13,13.06. 20:30,Bahia,Internacional,0,1
3238,Rodada 3,2021-06-13,13.06. 20:30,Chapecoense,Ceara,0,0
3247,Rodada 3,2021-06-13,13.06. 20:30,Fortaleza,Sport,1,0
3256,Rodada 3,2021-06-13,13.06. 20:30,RedBullBragantino,Fluminense,2,2
3265,Rodada 3,2021-06-13,13.06. 16:00,AtleticoMG,SaoPaulo,1,0
3274,Rodada 3,2021-06-13,13.06. 16:00,Flamengo,AmericaMG,2,0
3283,Rodada 3,2021-06-13,13.06. 16:00,Gremio,AthleticoPR,0,1
3292,Rodada 3,2021-06-12,12.06. 19:00,Palmeiras,Corinthians,1,1
3301,Rodada 3,2021-06-12,12.06. 19:00,Santos,Juventude,0,0
3311,Rodada 2,2021-06-06,06.06. 20:30,Sport,AtleticoMG,0,1
3320,Rodada 2,2021-06-06,06.06. 18:15,Juventude,AthleticoPR,0,3
3329,Rodada 2,2021-06-06,06.06. 18:15,Palmeiras,Chapecoense,3,1
3338,Rodada 2,2021-06-06,06.06. 16:00,AmericaMG,Corinthians,0,1
3347,Rodada 2,2021-06-06,06.06. 16:00,Fortaleza,Internacional,5,1
3356,Rodada 2,2021-06-06,06.06. 11:00,Fluminense,Cuiaba,1,0
3365,Rodada 2,2021-06-05,05.06. 21:00,RedBullBragantino,Bahia,3,3
3374,Rodada 2,2021-06-05,05.06. 21:00,Santos,Ceara,3,1
3383,Rodada 2,2021-06-05,05.06. 19:00,AtleticoGO,SaoPaulo,2,0
3393,Rodada 1,2021-05-30,30.05. 20:30,Internacional,Sport,2,2
3402,Rodada 1,2021-05-30,30.05. 18:15,AthleticoPR,AmericaMG,1,0
3411,Rodada 1,2021-05-30,30.05. 18:15,Chapecoense,RedBullBragantino,0,3
3420,Rodada 1,2021-05-30,30.05. 18:15,Corinthians,AtleticoGO,0,1
3429,Rodada 1,2021-05-30,30.05. 16:00,Ceara,Gremio,3,2
3438,Rodada 1,2021-05-30,30.05. 16:00,Flamengo,Palmeiras,1,0
3447,Rodada 1,2021-05-30,30.05. 11:00,AtleticoMG,Fortaleza,1,2
3456,Rodada 1,2021-05-29,29.05. 21:00,SaoPaulo,Fluminense,0,0
3465,Rodada 1,2021-05-29,29.05. 20:00,Bahia,Santos,3,0
3474,Rodada 1,2021-05-29,29.05. 19:00,Cuiaba,Juventude,2,2
